,name,posix_close_date,ticker,type,strike,bid,ask
377,MSFT210409P00180000,1617926400,MSFT,put,180.0,0.54,0.61
378,MSFT210409P00185000,1617926400,MSFT,put,185.0,0.68,0.78
379,MSFT210409P00190000,1617926400,MSFT,put,190.0,0.8,0.92
380,MSFT210409P00195000,1617926400,MSFT,put,195.0,1.07,1.17
381,MSFT210409P00200000,1617926400,MSFT,put,200.0,1.38,1.48
382,MSFT210409P00202500,1617926400,MSFT,put,202.5,1.54,1.69
383,MSFT210409P00205000,1617926400,MSFT,put,205.0,1.78,1.92
384,MSFT210409P00207500,1617926400,MSFT,put,207.5,2.06,2.21
385,MSFT210409P00210000,1617926400,MSFT,put,210.0,2.39,2.56
386,MSFT210409P00212500,1617926400,MSFT,put,212.5,2.73,2.96
387,MSFT210409P00215000,1617926400,MSFT,put,215.0,3.15,3.45
388,MSFT210409P00217500,1617926400,MSFT,put,217.5,3.7,4.0
389,MSFT210409P00220000,1617926400,MSFT,put,220.0,4.35,4.6
390,MSFT210409P00222500,1617926400,MSFT,put,222.5,5.1,5.4
391,MSFT210409P00225000,1617926400,MSFT,put,225.0,5.9,6.15
392,MSFT210409P00227500,1617926400,MSFT,put,227.5,6.9,7.25
393,MSFT210409P00230000,1617926400,MSFT,put,230.0,8.0,8.35
394,MSFT210409P00232500,1617926400,MSFT,put,232.5,9.3,9.8
395,MSFT210409P00235000,1617926400,MSFT,put,235.0,10.6,11.35
396,MSFT210409P00237500,1617926400,MSFT,put,237.5,12.1,12.7
397,MSFT210409P00240000,1617926400,MSFT,put,240.0,13.65,14.6
398,MSFT210409P00242500,1617926400,MSFT,put,242.5,15.7,16.5
399,MSFT210409P00245000,1617926400,MSFT,put,245.0,17.7,18.4
400,MSFT210409P00250000,1617926400,MSFT,put,250.0,21.55,22.55
401,MSFT210409P00252500,1617926400,MSFT,put,252.5,23.7,24.7
402,MSFT210409P00255000,1617926400,MSFT,put,255.0,26.05,27.7
403,MSFT210416C00110000,1618531200,MSFT,call,110.0,131.05,132.9
404,MSFT210416C00115000,1618531200,MSFT,call,115.0,113.35,114.7
405,MSFT210416C00120000,1618531200,MSFT,call,120.0,108.75,109.65
406,MSFT210416C00125000,1618531200,MSFT,call,125.0,103.1,105.55
407,MSFT210416C00130000,1618531200,MSFT,call,130.0,98.05,100.55
408,MSFT210416C00135000,1618531200,MSFT,call,135.0,93.8,94.8
409,MSFT210416C00140000,1618531200,MSFT,call,140.0,88.3,90.6
410,MSFT210416C00145000,1618531200,MSFT,call,145.0,84.05,84.9
411,MSFT210416C00150000,1618531200,MSFT,call,150.0,79.1,79.75
412,MSFT210416C00155000,1618531200,MSFT,call,155.0,73.95,75.15
413,MSFT210416C00160000,1618531200,MSFT,call,160.0,69.05,69.85
414,MSFT210416C00165000,1618531200,MSFT,call,165.0,64.3,65.05
415,MSFT210416C00170000,1618531200,MSFT,call,170.0,59.0,60.35
416,MSFT210416C00175000,1618531200,MSFT,call,175.0,54.15,55.1
417,MSFT210416C00180000,1618531200,MSFT,call,180.0,49.6,50.45
418,MSFT210416C00185000,1618531200,MSFT,call,185.0,44.7,45.6
419,MSFT210416C00190000,1618531200,MSFT,call,190.0,40.1,40.55
420,MSFT210416C00195000,1618531200,MSFT,call,195.0,35.3,35.9
421,MSFT210416C00200000,1618531200,MSFT,call,200.0,30.65,31.3
422,MSFT210416C00205000,1618531200,MSFT,call,205.0,26.2,26.8
423,MSFT210416C00210000,1618531200,MSFT,call,210.0,21.95,22.45
424,MSFT210416C00215000,1618531200,MSFT,call,215.0,17.85,18.15
425,MSFT210416C00220000,1618531200,MSFT,call,220.0,14.3,14.55
426,MSFT210416C00225000,1618531200,MSFT,call,225.0,10.9,11.05
427,MSFT210416C00230000,1618531200,MSFT,call,230.0,8.05,8.25
428,MSFT210416C00235000,1618531200,MSFT,call,235.0,5.75,5.9
429,MSFT210416C00240000,1618531200,MSFT,call,240.0,4.05,4.2
430,MSFT210416C00245000,1618531200,MSFT,call,245.0,2.67,2.78
431,MSFT210416C00250000,1618531200,MSFT,call,250.0,1.78,1.83
432,MSFT210416C00255000,1618531200,MSFT,call,255.0,1.17,1.2
433,MSFT210416C00260000,1618531200,MSFT,call,260.0,0.79,0.81
434,MSFT210416C00265000,1618531200,MSFT,call,265.0,0.54,0.56
435,MSFT210416C00270000,1618531200,MSFT,call,270.0,0.35,0.4
436,MSFT210416C00275000,1618531200,MSFT,call,275.0,0.25,0.28
437,MSFT210416C00280000,1618531200,MSFT,call,280.0,0.18,0.21
438,MSFT210416C00285000,1618531200,MSFT,call,285.0,0.15,0.16
439,MSFT210416C00290000,1618531200,MSFT,call,290.0,0.11,0.13
440,MSFT210416C00295000,1618531200,MSFT,call,295.0,0.09,0.11
441,MSFT210416C00300000,1618531200,MSFT,call,300.0,0.08,0.09
442,MSFT210416C00305000,1618531200,MSFT,call,305.0,0.05,0.07
443,MSFT210416C00310000,1618531200,MSFT,call,310.0,0.05,0.07
444,MSFT210416C00315000,1618531200,MSFT,call,315.0,0.03,0.06
445,MSFT210416C00320000,1618531200,MSFT,call,320.0,0.03,0.05
446,MSFT210416C00325000,1618531200,MSFT,call,325.0,0.02,0.05
447,MSFT210416C00330000,1618531200,MSFT,call,330.0,0.02,0.04
448,MSFT210416C00345000,1618531200,MSFT,call,345.0,0.01,0.03
449,MSFT210416C00350000,1618531200,MSFT,call,350.0,0.01,0.04
450,MSFT210416C00355000,1618531200,MSFT,call,355.0,0.01,0.06
451,MSFT210416C00365000,1618531200,MSFT,call,365.0,0.01,0.04
452,MSFT210416P00110000,1618531200,MSFT,put,110.0,0.02,0.07
453,MSFT210416P00120000,1618531200,MSFT,put,120.0,0.02,0.05
454,MSFT210416P00125000,1618531200,MSFT,put,125.0,0.05,0.1
455,MSFT210416P00130000,1618531200,MSFT,put,130.0,0.05,0.12
456,MSFT210416P00135000,1618531200,MSFT,put,135.0,0.07,0.15
457,MSFT210416P00140000,1618531200,MSFT,put,140.0,0.1,0.15
458,MSFT210416P00145000,1618531200,MSFT,put,145.0,0.14,0.21
459,MSFT210416P00150000,1618531200,MSFT,put,150.0,0.18,0.26
460,MSFT210416P00155000,1618531200,MSFT,put,155.0,0.23,0.31
461,MSFT210416P00160000,1618531200,MSFT,put,160.0,0.3,0.35
462,MSFT210416P00165000,1618531200,MSFT,put,165.0,0.38,0.45
463,MSFT210416P00170000,1618531200,MSFT,put,170.0,0.47,0.54
464,MSFT210416P00175000,1618531200,MSFT,put,175.0,0.58,0.64
465,MSFT210416P00180000,1618531200,MSFT,put,180.0,0.72,0.78
466,MSFT210416P00185000,1618531200,MSFT,put,185.0,0.86,0.93
467,MSFT210416P00190000,1618531200,MSFT,put,190.0,1.09,1.15
468,MSFT210416P00195000,1618531200,MSFT,put,195.0,1.35,1.41
469,MSFT210416P00200000,1618531200,MSFT,put,200.0,1.72,1.81
470,MSFT210416P00205000,1618531200,MSFT,put,205.0,2.25,2.31
471,MSFT210416P00210000,1618531200,MSFT,put,210.0,2.93,2.99
472,MSFT210416P00215000,1618531200,MSFT,put,215.0,3.8,4.0
473,MSFT210416P00220000,1618531200,MSFT,put,220.0,5.1,5.2
474,MSFT210416P00225000,1618531200,MSFT,put,225.0,6.8,6.95
475,MSFT210416P00230000,1618531200,MSFT,put,230.0,8.8,9.1
476,MSFT210416P00235000,1618531200,MSFT,put,235.0,11.6,11.85
477,MSFT210416P00240000,1618531200,MSFT,put,240.0,14.7,14.85
478,MSFT210416P00245000,1618531200,MSFT,put,245.0,18.5,18.8
479,MSFT210416P00250000,1618531200,MSFT,put,250.0,21.9,22.95
480,MSFT210416P00255000,1618531200,MSFT,put,255.0,26.6,27.4
481,MSFT210416P00260000,1618531200,MSFT,put,260.0,31.35,31.9
482,MSFT210416P00265000,1618531200,MSFT,put,265.0,35.95,36.65
483,MSFT210416P00270000,1618531200,MSFT,put,270.0,40.65,42.0
484,MSFT210416P00275000,1618531200,MSFT,put,275.0,45.65,46.7
485,MSFT210416P00280000,1618531200,MSFT,put,280.0,50.6,51.4
486,MSFT210416P00285000,1618531200,MSFT,put,285.0,55.4,57.0
487,MSFT210416P00290000,1618531200,MSFT,put,290.0,60.5,61.55
488,MSFT210416P00295000,1618531200,MSFT,put,295.0,65.55,66.8
489,MSFT210416P00300000,1618531200,MSFT,put,300.0,70.4,71.4
490,MSFT210416P00305000,1618531200,MSFT,put,305.0,75.35,76.75
491,MSFT210416P00310000,1618531200,MSFT,put,310.0,80.45,81.45
492,MSFT210416P00315000,1618531200,MSFT,put,315.0,85.2,86.95
493,MSFT210416P00325000,1618531200,MSFT,put,325.0,95.45,96.4
494,MSFT210416P00330000,1618531200,MSFT,put,330.0,99.65,100.1
495,MSFT210416P00335000,1618531200,MSFT,put,335.0,105.45,106.65
496,MSFT210416P00340000,1618531200,MSFT,put,340.0,110.35,112.0
497,MSFT210416P00350000,1618531200,MSFT,put,350.0,120.5,121.6
498,MSFT210416P00365000,1618531200,MSFT,put,365.0,134.85,136.9
499,MSFT210423C00200000,1619136000,MSFT,call,200.0,29.6,31.7
500,MSFT210423C00210000,1619136000,MSFT,call,210.0,22.2,23.15
501,MSFT210423C00215000,1619136000,MSFT,call,215.0,17.6,20.25
502,MSFT210423C00217500,1619136000,MSFT,call,217.5,16.4,17.25
503,MSFT210423C00220000,1619136000,MSFT,call,220.0,14.7,15.55
504,MSFT210423C00222500,1619136000,MSFT,call,222.5,11.75,13.8
505,MSFT210423C00225000,1619136000,MSFT,call,225.0,11.55,12.3
506,MSFT210423C00227500,1619136000,MSFT,call,227.5,10.05,10.7
507,MSFT210423C00230000,1619136000,MSFT,call,230.0,8.25,10.1
508,MSFT210423C00232500,1619136000,MSFT,call,232.5,7.7,8.15
509,MSFT210423C00235000,1619136000,MSFT,call,235.0,6.4,6.95
510,MSFT210423C00237500,1619136000,MSFT,call,237.5,3.75,7.25
511,MSFT210423C00240000,1619136000,MSFT,call,240.0,4.65,5.05
512,MSFT210423C00242500,1619136000,MSFT,call,242.5,3.55,5.15
513,MSFT210423C00245000,1619136000,MSFT,call,245.0,3.2,3.6
514,MSFT210423C00247500,1619136000,MSFT,call,247.5,1.87,3.25
515,MSFT210423C00250000,1619136000,MSFT,call,250.0,2.17,2.45
516,MSFT210423C00252500,1619136000,MSFT,call,252.5,1.78,3.0
517,MSFT210423C00255000,1619136000,MSFT,call,255.0,0.39,2.75
518,MSFT210423C00260000,1619136000,MSFT,call,260.0,0.99,1.18
519,MSFT210423C00270000,1619136000,MSFT,call,270.0,0.36,1.1
520,MSFT210423P00160000,1619136000,MSFT,put,160.0,0.02,0.77
521,MSFT210423P00165000,1619136000,MSFT,put,165.0,0.02,2.25
522,MSFT210423P00170000,1619136000,MSFT,put,170.0,0.01,2.69
523,MSFT210423P00185000,1619136000,MSFT,put,185.0,0.35,2.23
524,MSFT210423P00190000,1619136000,MSFT,put,190.0,0.97,2.09
525,MSFT210423P00195000,1619136000,MSFT,put,195.0,1.11,2.0
526,MSFT210423P00200000,1619136000,MSFT,put,200.0,2.07,2.25
527,MSFT210423P00202500,1619136000,MSFT,put,202.5,1.31,3.35
528,MSFT210423P00205000,1619136000,MSFT,put,205.0,2.63,2.95
529,MSFT210423P00207500,1619136000,MSFT,put,207.5,2.98,3.35
530,MSFT210423P00210000,1619136000,MSFT,put,210.0,3.4,3.65
531,MSFT210423P00212500,1619136000,MSFT,put,212.5,3.3,4.15
532,MSFT210423P00215000,1619136000,MSFT,put,215.0,4.35,4.8
533,MSFT210423P00217500,1619136000,MSFT,put,217.5,5.0,5.85
534,MSFT210423P00220000,1619136000,MSFT,put,220.0,5.7,6.1
535,MSFT210423P00222500,1619136000,MSFT,put,222.5,6.45,6.85
536,MSFT210423P00225000,1619136000,MSFT,put,225.0,6.8,8.4
537,MSFT210423P00227500,1619136000,MSFT,put,227.5,8.35,8.9
538,MSFT210423P00230000,1619136000,MSFT,put,230.0,9.55,10.25
539,MSFT210423P00232500,1619136000,MSFT,put,232.5,10.75,11.55
540,MSFT210423P00235000,1619136000,MSFT,put,235.0,12.15,12.95
541,MSFT210423P00237500,1619136000,MSFT,put,237.5,13.6,14.5
542,MSFT210423P00242500,1619136000,MSFT,put,242.5,16.9,17.9
543,MSFT210521C00120000,1621555200,MSFT,call,120.0,108.65,110.1
544,MSFT210521C00140000,1621555200,MSFT,call,140.0,89.05,90.2
545,MSFT210521C00150000,1621555200,MSFT,call,150.0,78.75,81.85
546,MSFT210521C00160000,1621555200,MSFT,call,160.0,69.5,72.1
547,MSFT210521C00170000,1621555200,MSFT,call,170.0,59.75,61.0
548,MSFT210521C00175000,1621555200,MSFT,call,175.0,55.15,56.35
549,MSFT210521C00180000,1621555200,MSFT,call,180.0,50.05,51.55
550,MSFT210521C00185000,1621555200,MSFT,call,185.0,46.0,46.85
551,MSFT210521C00190000,1621555200,MSFT,call,190.0,41.35,42.25
552,MSFT210521C00195000,1621555200,MSFT,call,195.0,36.8,37.6
553,MSFT210521C00200000,1621555200,MSFT,call,200.0,32.6,33.3
554,MSFT210521C00205000,1621555200,MSFT,call,205.0,28.7,29.35
555,MSFT210521C00210000,1621555200,MSFT,call,210.0,24.55,25.1
556,MSFT210521C00215000,1621555200,MSFT,call,215.0,21.1,21.6
557,MSFT210521C00220000,1621555200,MSFT,call,220.0,17.7,18.0
558,MSFT210521C00225000,1621555200,MSFT,call,225.0,14.65,14.95
559,MSFT210521C00230000,1621555200,MSFT,call,230.0,11.95,12.3
560,MSFT210521C00235000,1621555200,MSFT,call,235.0,9.4,9.75
561,MSFT210521C00240000,1621555200,MSFT,call,240.0,7.4,7.7
562,MSFT210521C00245000,1621555200,MSFT,call,245.0,5.7,6.0
563,MSFT210521C00250000,1621555200,MSFT,call,250.0,4.4,4.6
564,MSFT210521C00255000,1621555200,MSFT,call,255.0,3.3,3.5
565,MSFT210521C00260000,1621555200,MSFT,call,260.0,2.47,2.62
566,MSFT210521C00265000,1621555200,MSFT,call,265.0,1.83,1.97
567,MSFT210521C00270000,1621555200,MSFT,call,270.0,1.39,1.49
568,MSFT210521C00275000,1621555200,MSFT,call,275.0,1.06,1.14
569,MSFT210521C00280000,1621555200,MSFT,call,280.0,0.82,0.9
570,MSFT210521C00285000,1621555200,MSFT,call,285.0,0.64,0.71
571,MSFT210521C00290000,1621555200,MSFT,call,290.0,0.48,0.59
572,MSFT210521C00295000,1621555200,MSFT,call,295.0,0.4,0.48
573,MSFT210521C00300000,1621555200,MSFT,call,300.0,0.33,0.41
574,MSFT210521C00305000,1621555200,MSFT,call,305.0,0.27,0.35
575,MSFT210521C00310000,1621555200,MSFT,call,310.0,0.24,0.3
576,MSFT210521C00315000,1621555200,MSFT,call,315.0,0.19,0.24
577,MSFT210521C00320000,1621555200,MSFT,call,320.0,0.19,0.21
578,MSFT210521C00325000,1621555200,MSFT,call,325.0,0.17,0.18
579,MSFT210521C00330000,1621555200,MSFT,call,330.0,0.14,0.17
580,MSFT210521C00335000,1621555200,MSFT,call,335.0,0.11,0.15
581,MSFT210521C00340000,1621555200,MSFT,call,340.0,0.09,0.16
582,MSFT210521C00345000,1621555200,MSFT,call,345.0,0.07,0.14
583,MSFT210521C00350000,1621555200,MSFT,call,350.0,0.08,0.12
584,MSFT210521C00360000,1621555200,MSFT,call,360.0,0.08,0.09
585,MSFT210521P00115000,1621555200,MSFT,put,115.0,0.16,0.22
586,MSFT210521P00120000,1621555200,MSFT,put,120.0,0.2,0.26
587,MSFT210521P00125000,1621555200,MSFT,put,125.0,0.25,0.31
588,MSFT210521P00130000,1621555200,MSFT,put,130.0,0.31,0.36
589,MSFT210521P00135000,1621555200,MSFT,put,135.0,0.38,0.46
590,MSFT210521P00140000,1621555200,MSFT,put,140.0,0.46,0.52
591,MSFT210521P00145000,1621555200,MSFT,put,145.0,0.54,0.62
592,MSFT210521P00150000,1621555200,MSFT,put,150.0,0.65,0.72
593,MSFT210521P00155000,1621555200,MSFT,put,155.0,0.77,0.84
594,MSFT210521P00160000,1621555200,MSFT,put,160.0,0.91,1.03
595,MSFT210521P00165000,1621555200,MSFT,put,165.0,1.08,1.17
596,MSFT210521P00170000,1621555200,MSFT,put,170.0,1.28,1.37
597,MSFT210521P00175000,1621555200,MSFT,put,175.0,1.49,1.63
598,MSFT210521P00180000,1621555200,MSFT,put,180.0,1.79,1.89
599,MSFT210521P00185000,1621555200,MSFT,put,185.0,2.16,2.27
600,MSFT210521P00190000,1621555200,MSFT,put,190.0,2.61,2.71
601,MSFT210521P00195000,1621555200,MSFT,put,195.0,3.15,3.3
602,MSFT210521P00200000,1621555200,MSFT,put,200.0,3.85,4.05
603,MSFT210521P00205000,1621555200,MSFT,put,205.0,4.75,4.9
604,MSFT210521P00210000,1621555200,MSFT,put,210.0,5.85,6.0
605,MSFT210521P00215000,1621555200,MSFT,put,215.0,7.1,7.3
606,MSFT210521P00220000,1621555200,MSFT,put,220.0,8.8,9.0
607,MSFT210521P00225000,1621555200,MSFT,put,225.0,10.7,10.95
608,MSFT210521P00230000,1621555200,MSFT,put,230.0,12.8,13.3
609,MSFT210521P00235000,1621555200,MSFT,put,235.0,15.6,15.8
610,MSFT210521P00240000,1621555200,MSFT,put,240.0,18.6,18.9
611,MSFT210521P00245000,1621555200,MSFT,put,245.0,21.85,22.1
612,MSFT210521P00250000,1621555200,MSFT,put,250.0,25.45,25.7
613,MSFT210521P00255000,1621555200,MSFT,put,255.0,29.2,29.75
614,MSFT210521P00260000,1621555200,MSFT,put,260.0,33.3,33.95
615,MSFT210521P00265000,1621555200,MSFT,put,265.0,37.65,38.3
616,MSFT210521P00275000,1621555200,MSFT,put,275.0,46.9,47.5
617,MSFT210521P00280000,1621555200,MSFT,put,280.0,51.65,52.35
618,MSFT210521P00295000,1621555200,MSFT,put,295.0,66.05,67.0
619,MSFT210521P00300000,1621555200,MSFT,put,300.0,70.7,71.9
620,MSFT210521P00310000,1621555200,MSFT,put,310.0,80.65,82.0
621,MSFT210521P00330000,1621555200,MSFT,put,330.0,100.75,101.95
622,MSFT210521P00340000,1621555200,MSFT,put,340.0,109.9,112.5
623,MSFT210521P00345000,1621555200,MSFT,put,345.0,115.5,117.1
624,MSFT210521P00350000,1621555200,MSFT,put,350.0,119.8,122.4
625,MSFT210521P00360000,1621555200,MSFT,put,360.0,130.5,131.95
626,MSFT210618C00065000,1623974400,MSFT,call,65.0,162.85,166.2
627,MSFT210618C00070000,1623974400,MSFT,call,70.0,158.35,161.2
628,MSFT210618C00075000,1623974400,MSFT,call,75.0,153.5,154.8
629,MSFT210618C00080000,1623974400,MSFT,call,80.0,148.4,149.85
630,MSFT210618C00085000,1623974400,MSFT,call,85.0,143.4,144.9
631,MSFT210618C00090000,1623974400,MSFT,call,90.0,137.9,139.9
632,MSFT210618C00095000,1623974400,MSFT,call,95.0,133.65,134.95
633,MSFT210618C00100000,1623974400,MSFT,call,100.0,128.65,129.95
634,MSFT210618C00105000,1623974400,MSFT,call,105.0,123.6,125.0
635,MSFT210618C00110000,1623974400,MSFT,call,110.0,118.9,120.05
636,MSFT210618C00115000,1623974400,MSFT,call,115.0,113.7,115.1
637,MSFT210618C00120000,1623974400,MSFT,call,120.0,108.85,110.05
638,MSFT210618C00125000,1623974400,MSFT,call,125.0,103.85,105.15
639,MSFT210618C00130000,1623974400,MSFT,call,130.0,98.9,100.3
640,MSFT210618C00135000,1623974400,MSFT,call,135.0,94.35,95.5
641,MSFT210618C00140000,1623974400,MSFT,call,140.0,89.45,90.35
642,MSFT210618C00145000,1623974400,MSFT,call,145.0,83.55,87.05
643,MSFT210618C00150000,1623974400,MSFT,call,150.0,79.4,80.65
644,MSFT210618C00155000,1623974400,MSFT,call,155.0,73.9,77.15
645,MSFT210618C00160000,1623974400,MSFT,call,160.0,69.9,71.05
646,MSFT210618C00165000,1623974400,MSFT,call,165.0,65.05,66.25
647,MSFT210618C00170000,1623974400,MSFT,call,170.0,60.45,61.5
648,MSFT210618C00175000,1623974400,MSFT,call,175.0,55.5,56.8
649,MSFT210618C00180000,1623974400,MSFT,call,180.0,51.2,52.15
650,MSFT210618C00185000,1623974400,MSFT,call,185.0,46.75,47.5
651,MSFT210618C00190000,1623974400,MSFT,call,190.0,42.05,42.95
652,MSFT210618C00195000,1623974400,MSFT,call,195.0,37.7,38.6
653,MSFT210618C00200000,1623974400,MSFT,call,200.0,33.85,34.5
654,MSFT210618C00205000,1623974400,MSFT,call,205.0,29.9,30.45
655,MSFT210618C00210000,1623974400,MSFT,call,210.0,26.2,26.7
656,MSFT210618C00215000,1623974400,MSFT,call,215.0,22.65,23.0
657,MSFT210618C00220000,1623974400,MSFT,call,220.0,19.35,19.65
658,MSFT210618C00225000,1623974400,MSFT,call,225.0,16.5,16.7
659,MSFT210618C00230000,1623974400,MSFT,call,230.0,13.75,13.95
660,MSFT210618C00235000,1623974400,MSFT,call,235.0,11.3,11.7
661,MSFT210618C00240000,1623974400,MSFT,call,240.0,9.2,9.5
662,MSFT210618C00245000,1623974400,MSFT,call,245.0,7.45,7.65
663,MSFT210618C00250000,1623974400,MSFT,call,250.0,6.0,6.1
664,MSFT210618C00255000,1623974400,MSFT,call,255.0,4.75,4.9
665,MSFT210618C00260000,1623974400,MSFT,call,260.0,3.7,3.9
666,MSFT210618C00265000,1623974400,MSFT,call,265.0,2.94,3.05
667,MSFT210618C00270000,1623974400,MSFT,call,270.0,2.31,2.41
668,MSFT210618C00275000,1623974400,MSFT,call,275.0,1.78,1.9
669,MSFT210618C00280000,1623974400,MSFT,call,280.0,1.4,1.55
670,MSFT210618C00285000,1623974400,MSFT,call,285.0,1.06,1.38
671,MSFT210618C00290000,1623974400,MSFT,call,290.0,0.91,1.0
672,MSFT210618C00295000,1623974400,MSFT,call,295.0,0.66,0.94
673,MSFT210618C00300000,1623974400,MSFT,call,300.0,0.6,0.69
674,MSFT210618C00310000,1623974400,MSFT,call,310.0,0.41,0.5
675,MSFT210618C00320000,1623974400,MSFT,call,320.0,0.29,0.38
676,MSFT210618C00330000,1623974400,MSFT,call,330.0,0.23,0.31
677,MSFT210618C00340000,1623974400,MSFT,call,340.0,0.18,0.26
678,MSFT210618C00350000,1623974400,MSFT,call,350.0,0.15,0.2
679,MSFT210618C00360000,1623974400,MSFT,call,360.0,0.12,0.2
680,MSFT210618P00065000,1623974400,MSFT,put,65.0,0.01,0.07
681,MSFT210618P00070000,1623974400,MSFT,put,70.0,0.01,0.06
682,MSFT210618P00075000,1623974400,MSFT,put,75.0,0.05,0.07
683,MSFT210618P00080000,1623974400,MSFT,put,80.0,0.06,0.08
684,MSFT210618P00085000,1623974400,MSFT,put,85.0,0.07,0.11
685,MSFT210618P00090000,1623974400,MSFT,put,90.0,0.09,0.13
686,MSFT210618P00095000,1623974400,MSFT,put,95.0,0.12,0.17
687,MSFT210618P00100000,1623974400,MSFT,put,100.0,0.18,0.19
688,MSFT210618P00105000,1623974400,MSFT,put,105.0,0.21,0.25
689,MSFT210618P00110000,1623974400,MSFT,put,110.0,0.27,0.28
690,MSFT210618P00115000,1623974400,MSFT,put,115.0,0.32,0.36
691,MSFT210618P00120000,1623974400,MSFT,put,120.0,0.38,0.39
692,MSFT210618P00125000,1623974400,MSFT,put,125.0,0.45,0.47
693,MSFT210618P00130000,1623974400,MSFT,put,130.0,0.53,0.56
694,MSFT210618P00135000,1623974400,MSFT,put,135.0,0.62,0.65
695,MSFT210618P00140000,1623974400,MSFT,put,140.0,0.72,0.74
696,MSFT210618P00145000,1623974400,MSFT,put,145.0,0.68,0.87
697,MSFT210618P00150000,1623974400,MSFT,put,150.0,0.8,1.02
698,MSFT210618P00155000,1623974400,MSFT,put,155.0,1.12,1.18
699,MSFT210618P00160000,1623974400,MSFT,put,160.0,1.3,1.4
700,MSFT210618P00165000,1623974400,MSFT,put,165.0,1.53,1.62
701,MSFT210618P00170000,1623974400,MSFT,put,170.0,1.78,1.86
702,MSFT210618P00175000,1623974400,MSFT,put,175.0,2.09,2.19
703,MSFT210618P00180000,1623974400,MSFT,put,180.0,2.47,2.61
704,MSFT210618P00185000,1623974400,MSFT,put,185.0,2.96,3.1
705,MSFT210618P00190000,1623974400,MSFT,put,190.0,3.5,3.65
706,MSFT210618P00195000,1623974400,MSFT,put,195.0,4.2,4.4
707,MSFT210618P00200000,1623974400,MSFT,put,200.0,5.0,5.25
708,MSFT210618P00205000,1623974400,MSFT,put,205.0,6.05,6.3
709,MSFT210618P00210000,1623974400,MSFT,put,210.0,7.25,7.5
710,MSFT210618P00215000,1623974400,MSFT,put,215.0,8.7,9.05
711,MSFT210618P00220000,1623974400,MSFT,put,220.0,10.55,10.7
712,MSFT210618P00225000,1623974400,MSFT,put,225.0,12.45,12.75
713,MSFT210618P00230000,1623974400,MSFT,put,230.0,14.9,15.1
714,MSFT210618P00235000,1623974400,MSFT,put,235.0,17.45,17.75
715,MSFT210618P00240000,1623974400,MSFT,put,240.0,20.2,20.6
716,MSFT210618P00245000,1623974400,MSFT,put,245.0,23.35,23.9
717,MSFT210618P00250000,1623974400,MSFT,put,250.0,26.85,27.35
718,MSFT210618P00255000,1623974400,MSFT,put,255.0,30.65,31.3
719,MSFT210618P00260000,1623974400,MSFT,put,260.0,34.6,35.5
720,MSFT210618P00265000,1623974400,MSFT,put,265.0,38.75,39.55
721,MSFT210618P00270000,1623974400,MSFT,put,270.0,43.15,43.65
722,MSFT210618P00275000,1623974400,MSFT,put,275.0,47.5,48.2
723,MSFT210618P00280000,1623974400,MSFT,put,280.0,52.3,52.85
724,MSFT210618P00285000,1623974400,MSFT,put,285.0,56.9,58.0
725,MSFT210618P00290000,1623974400,MSFT,put,290.0,61.55,62.8
726,MSFT210618P00295000,1623974400,MSFT,put,295.0,65.05,67.65
727,MSFT210618P00300000,1623974400,MSFT,put,300.0,71.2,72.5
728,MSFT210618P00310000,1623974400,MSFT,put,310.0,76.65,79.55
729,MSFT210618P00320000,1623974400,MSFT,put,320.0,90.8,92.2
730,MSFT210618P00350000,1623974400,MSFT,put,350.0,120.7,121.9
731,MSFT210618P00360000,1623974400,MSFT,put,360.0,130.65,131.8
732,MSFT210716C00115000,1626393600,MSFT,call,115.0,113.2,116.5
733,MSFT210716C00120000,1626393600,MSFT,call,120.0,108.35,111.5
734,MSFT210716C00125000,1626393600,MSFT,call,125.0,115.6,118.35
735,MSFT210716C00130000,1626393600,MSFT,call,130.0,99.2,100.45
736,MSFT210716C00135000,1626393600,MSFT,call,135.0,94.35,95.55
737,MSFT210716C00140000,1626393600,MSFT,call,140.0,88.6,92.1
738,MSFT210716C00145000,1626393600,MSFT,call,145.0,84.55,85.8
739,MSFT210716C00150000,1626393600,MSFT,call,150.0,79.8,81.0
740,MSFT210716C00155000,1626393600,MSFT,call,155.0,74.2,77.55
741,MSFT210716C00160000,1626393600,MSFT,call,160.0,70.25,71.3
742,MSFT210716C00165000,1626393600,MSFT,call,165.0,64.55,68.1
743,MSFT210716C00170000,1626393600,MSFT,call,170.0,60.6,62.95
744,MSFT210716C00175000,1626393600,MSFT,call,175.0,56.15,57.2
745,MSFT210716C00180000,1626393600,MSFT,call,180.0,51.6,52.6
746,MSFT210716C00185000,1626393600,MSFT,call,185.0,47.4,48.15
747,MSFT210716C00190000,1626393600,MSFT,call,190.0,42.95,44.0
748,MSFT210716C00195000,1626393600,MSFT,call,195.0,38.75,39.5
749,MSFT210716C00200000,1626393600,MSFT,call,200.0,34.85,35.5
750,MSFT210716C00205000,1626393600,MSFT,call,205.0,31.15,31.85
751,MSFT210716C00210000,1626393600,MSFT,call,210.0,27.6,28.05
752,MSFT210716C00215000,1626393600,MSFT,call,215.0,24.2,24.75
753,MSFT210716C00220000,1626393600,MSFT,call,220.0,21.05,21.45
