,name,posix_close_date,ticker,type,strike,bid,ask
7163,GOOG210416P01740000,1618531200,GOOG,put,1740.0,11.9,13.6
7164,GOOG210416P01745000,1618531200,GOOG,put,1745.0,12.6,14.0
7165,GOOG210416P01750000,1618531200,GOOG,put,1750.0,12.6,14.4
7166,GOOG210416P01755000,1618531200,GOOG,put,1755.0,13.0,14.7
7167,GOOG210416P01760000,1618531200,GOOG,put,1760.0,13.5,15.0
7168,GOOG210416P01765000,1618531200,GOOG,put,1765.0,14.1,15.6
7169,GOOG210416P01770000,1618531200,GOOG,put,1770.0,14.5,15.9
7170,GOOG210416P01775000,1618531200,GOOG,put,1775.0,14.6,16.3
7171,GOOG210416P01780000,1618531200,GOOG,put,1780.0,15.3,16.9
7172,GOOG210416P01785000,1618531200,GOOG,put,1785.0,15.8,17.6
7173,GOOG210416P01790000,1618531200,GOOG,put,1790.0,16.2,18.0
7174,GOOG210416P01795000,1618531200,GOOG,put,1795.0,16.8,18.6
7175,GOOG210416P01800000,1618531200,GOOG,put,1800.0,17.3,19.1
7176,GOOG210416P01810000,1618531200,GOOG,put,1810.0,18.3,20.2
7177,GOOG210416P01820000,1618531200,GOOG,put,1820.0,19.6,21.7
7178,GOOG210416P01830000,1618531200,GOOG,put,1830.0,20.8,23.0
7179,GOOG210416P01840000,1618531200,GOOG,put,1840.0,22.0,24.5
7180,GOOG210416P01850000,1618531200,GOOG,put,1850.0,23.7,25.9
7181,GOOG210416P01860000,1618531200,GOOG,put,1860.0,25.1,27.8
7182,GOOG210416P01870000,1618531200,GOOG,put,1870.0,26.9,29.8
7183,GOOG210416P01880000,1618531200,GOOG,put,1880.0,28.7,31.5
7184,GOOG210416P01890000,1618531200,GOOG,put,1890.0,30.6,33.6
7185,GOOG210416P01900000,1618531200,GOOG,put,1900.0,32.6,35.4
7186,GOOG210416P01910000,1618531200,GOOG,put,1910.0,34.7,38.1
7187,GOOG210416P01920000,1618531200,GOOG,put,1920.0,36.9,40.4
7188,GOOG210416P01930000,1618531200,GOOG,put,1930.0,39.5,43.1
7189,GOOG210416P01940000,1618531200,GOOG,put,1940.0,42.5,45.7
7190,GOOG210416P01950000,1618531200,GOOG,put,1950.0,44.6,48.5
7191,GOOG210416P01960000,1618531200,GOOG,put,1960.0,47.1,51.7
7192,GOOG210416P01970000,1618531200,GOOG,put,1970.0,50.3,55.1
7193,GOOG210416P01980000,1618531200,GOOG,put,1980.0,54.3,58.6
7194,GOOG210416P01990000,1618531200,GOOG,put,1990.0,57.5,61.9
7195,GOOG210416P02000000,1618531200,GOOG,put,2000.0,61.8,65.8
7196,GOOG210416P02030000,1618531200,GOOG,put,2030.0,73.9,78.5
7197,GOOG210416P02035000,1618531200,GOOG,put,2035.0,74.9,81.0
7198,GOOG210416P02040000,1618531200,GOOG,put,2040.0,77.4,82.8
7199,GOOG210416P02045000,1618531200,GOOG,put,2045.0,79.6,85.2
7200,GOOG210416P02050000,1618531200,GOOG,put,2050.0,82.0,87.8
7201,GOOG210416P02055000,1618531200,GOOG,put,2055.0,84.1,90.4
7202,GOOG210416P02060000,1618531200,GOOG,put,2060.0,87.6,92.9
7203,GOOG210416P02065000,1618531200,GOOG,put,2065.0,89.4,95.5
7204,GOOG210416P02070000,1618531200,GOOG,put,2070.0,92.1,98.0
7205,GOOG210416P02075000,1618531200,GOOG,put,2075.0,94.8,100.9
7206,GOOG210416P02080000,1618531200,GOOG,put,2080.0,97.6,103.2
7207,GOOG210416P02085000,1618531200,GOOG,put,2085.0,100.7,106.0
7208,GOOG210416P02090000,1618531200,GOOG,put,2090.0,105.3,109.3
7209,GOOG210416P02095000,1618531200,GOOG,put,2095.0,107.6,112.8
7210,GOOG210416P02100000,1618531200,GOOG,put,2100.0,109.3,114.6
7211,GOOG210416P02105000,1618531200,GOOG,put,2105.0,113.5,119.2
7212,GOOG210416P02110000,1618531200,GOOG,put,2110.0,115.3,122.2
7213,GOOG210416P02120000,1618531200,GOOG,put,2120.0,120.4,126.7
7214,GOOG210416P02125000,1618531200,GOOG,put,2125.0,125.9,130.4
7215,GOOG210416P02135000,1618531200,GOOG,put,2135.0,131.6,138.0
7216,GOOG210416P02150000,1618531200,GOOG,put,2150.0,142.6,147.6
7217,GOOG210416P02160000,1618531200,GOOG,put,2160.0,147.3,155.0
7218,GOOG210416P02200000,1618531200,GOOG,put,2200.0,177.3,185.1
7219,GOOG210416P02210000,1618531200,GOOG,put,2210.0,185.0,193.0
7220,GOOG210416P02220000,1618531200,GOOG,put,2220.0,192.5,201.8
7221,GOOG210416P02250000,1618531200,GOOG,put,2250.0,217.2,225.7
7222,GOOG210416P02300000,1618531200,GOOG,put,2300.0,264.1,268.7
7223,GOOG210416P02350000,1618531200,GOOG,put,2350.0,309.2,315.4
7224,GOOG210416P02400000,1618531200,GOOG,put,2400.0,354.1,363.5
7225,GOOG210416P02450000,1618531200,GOOG,put,2450.0,406.5,413.4
7226,GOOG210416P02550000,1618531200,GOOG,put,2550.0,505.2,512.0
7227,GOOG210416P02600000,1618531200,GOOG,put,2600.0,488.0,497.0
7228,GOOG210416P02700000,1618531200,GOOG,put,2700.0,650.1,660.0
7229,GOOG210416P02800000,1618531200,GOOG,put,2800.0,753.1,760.4
7230,GOOG210423C01900000,1619136000,GOOG,call,1900.0,180.5,188.5
7231,GOOG210423C01950000,1619136000,GOOG,call,1950.0,144.1,152.3
7232,GOOG210423C02000000,1619136000,GOOG,call,2000.0,111.8,119.3
7233,GOOG210423C02025000,1619136000,GOOG,call,2025.0,98.4,104.6
7234,GOOG210423C02030000,1619136000,GOOG,call,2030.0,95.3,102.4
7235,GOOG210423C02045000,1619136000,GOOG,call,2045.0,86.3,92.7
7236,GOOG210423C02050000,1619136000,GOOG,call,2050.0,84.3,90.1
7237,GOOG210423C02075000,1619136000,GOOG,call,2075.0,72.1,78.4
7238,GOOG210423C02080000,1619136000,GOOG,call,2080.0,70.0,75.6
7239,GOOG210423C02085000,1619136000,GOOG,call,2085.0,67.7,73.4
7240,GOOG210423C02100000,1619136000,GOOG,call,2100.0,60.9,67.2
7241,GOOG210423C02110000,1619136000,GOOG,call,2110.0,57.4,62.8
7242,GOOG210423C02130000,1619136000,GOOG,call,2130.0,49.4,55.0
7243,GOOG210423C02200000,1619136000,GOOG,call,2200.0,30.3,34.8
7244,GOOG210423C02210000,1619136000,GOOG,call,2210.0,26.1,32.1
7245,GOOG210423C02300000,1619136000,GOOG,call,2300.0,13.6,15.9
7246,GOOG210423C02310000,1619136000,GOOG,call,2310.0,12.2,15.3
7247,GOOG210423C02370000,1619136000,GOOG,call,2370.0,6.4,10.4
7248,GOOG210423P01470000,1619136000,GOOG,put,1470.0,2.8,7.0
7249,GOOG210423P01790000,1619136000,GOOG,put,1790.0,20.1,22.9
7250,GOOG210423P01850000,1619136000,GOOG,put,1850.0,28.3,31.8
7251,GOOG210423P01910000,1619136000,GOOG,put,1910.0,40.2,45.0
7252,GOOG210423P01915000,1619136000,GOOG,put,1915.0,41.4,46.1
7253,GOOG210423P01920000,1619136000,GOOG,put,1920.0,42.8,47.1
7254,GOOG210423P01950000,1619136000,GOOG,put,1950.0,51.5,57.0
7255,GOOG210423P01990000,1619136000,GOOG,put,1990.0,64.6,69.9
7256,GOOG210423P02000000,1619136000,GOOG,put,2000.0,69.0,73.5
7257,GOOG210423P02025000,1619136000,GOOG,put,2025.0,77.5,83.7
7258,GOOG210423P02045000,1619136000,GOOG,put,2045.0,87.1,92.7
7259,GOOG210423P02090000,1619136000,GOOG,put,2090.0,110.9,118.6
7260,GOOG210423P02100000,1619136000,GOOG,put,2100.0,117.1,122.9
7261,GOOG210521C00960000,1621555200,GOOG,call,960.0,1079.9,1089.0
7262,GOOG210521C00985000,1621555200,GOOG,call,985.0,1068.5,1076.4
7263,GOOG210521C01030000,1621555200,GOOG,call,1030.0,1021.2,1030.0
7264,GOOG210521C01090000,1621555200,GOOG,call,1090.0,953.1,961.9
7265,GOOG210521C01110000,1621555200,GOOG,call,1110.0,933.2,941.9
7266,GOOG210521C01180000,1621555200,GOOG,call,1180.0,865.9,872.0
7267,GOOG210521C01270000,1621555200,GOOG,call,1270.0,775.1,783.9
7268,GOOG210521C01320000,1621555200,GOOG,call,1320.0,727.5,734.4
7269,GOOG210521C01330000,1621555200,GOOG,call,1330.0,717.6,724.9
7270,GOOG210521C01460000,1621555200,GOOG,call,1460.0,591.1,598.3
7271,GOOG210521C01480000,1621555200,GOOG,call,1480.0,571.0,579.9
7272,GOOG210521C01500000,1621555200,GOOG,call,1500.0,553.9,560.0
7273,GOOG210521C01510000,1621555200,GOOG,call,1510.0,541.0,551.0
7274,GOOG210521C01540000,1621555200,GOOG,call,1540.0,505.4,521.4
7275,GOOG210521C01550000,1621555200,GOOG,call,1550.0,504.7,513.2
7276,GOOG210521C01560000,1621555200,GOOG,call,1560.0,496.7,502.5
7277,GOOG210521C01570000,1621555200,GOOG,call,1570.0,487.3,493.1
7278,GOOG210521C01580000,1621555200,GOOG,call,1580.0,477.9,484.5
7279,GOOG210521C01590000,1621555200,GOOG,call,1590.0,467.8,473.5
7280,GOOG210521C01600000,1621555200,GOOG,call,1600.0,459.3,465.6
7281,GOOG210521C01620000,1621555200,GOOG,call,1620.0,440.0,446.1
7282,GOOG210521C01630000,1621555200,GOOG,call,1630.0,430.9,436.6
7283,GOOG210521C01670000,1621555200,GOOG,call,1670.0,453.5,462.5
7284,GOOG210521C01700000,1621555200,GOOG,call,1700.0,425.5,435.0
7285,GOOG210521C01710000,1621555200,GOOG,call,1710.0,360.3,366.0
7286,GOOG210521C01720000,1621555200,GOOG,call,1720.0,350.4,358.2
7287,GOOG210521C01730000,1621555200,GOOG,call,1730.0,343.0,348.9
7288,GOOG210521C01740000,1621555200,GOOG,call,1740.0,332.8,337.6
7289,GOOG210521C01750000,1621555200,GOOG,call,1750.0,323.0,330.8
7290,GOOG210521C01760000,1621555200,GOOG,call,1760.0,316.0,321.9
7291,GOOG210521C01770000,1621555200,GOOG,call,1770.0,307.0,316.0
7292,GOOG210521C01785000,1621555200,GOOG,call,1785.0,292.4,304.5
7293,GOOG210521C01790000,1621555200,GOOG,call,1790.0,290.3,300.0
7294,GOOG210521C01800000,1621555200,GOOG,call,1800.0,284.0,292.0
7295,GOOG210521C01805000,1621555200,GOOG,call,1805.0,275.1,288.4
7296,GOOG210521C01810000,1621555200,GOOG,call,1810.0,275.7,281.5
7297,GOOG210521C01815000,1621555200,GOOG,call,1815.0,277.1,285.9
7298,GOOG210521C01820000,1621555200,GOOG,call,1820.0,265.6,273.4
7299,GOOG210521C01825000,1621555200,GOOG,call,1825.0,263.1,269.4
7300,GOOG210521C01830000,1621555200,GOOG,call,1830.0,258.5,266.3
7301,GOOG210521C01835000,1621555200,GOOG,call,1835.0,307.7,317.5
7302,GOOG210521C01840000,1621555200,GOOG,call,1840.0,250.8,258.2
7303,GOOG210521C01845000,1621555200,GOOG,call,1845.0,248.0,254.5
7304,GOOG210521C01850000,1621555200,GOOG,call,1850.0,244.4,250.2
7305,GOOG210521C01865000,1621555200,GOOG,call,1865.0,232.5,239.5
7306,GOOG210521C01870000,1621555200,GOOG,call,1870.0,228.6,235.0
7307,GOOG210521C01875000,1621555200,GOOG,call,1875.0,225.1,233.5
7308,GOOG210521C01880000,1621555200,GOOG,call,1880.0,220.7,228.3
7309,GOOG210521C01885000,1621555200,GOOG,call,1885.0,267.0,277.0
7310,GOOG210521C01890000,1621555200,GOOG,call,1890.0,263.7,273.0
7311,GOOG210521C01895000,1621555200,GOOG,call,1895.0,231.0,239.0
7312,GOOG210521C01900000,1621555200,GOOG,call,1900.0,207.7,216.0
7313,GOOG210521C01905000,1621555200,GOOG,call,1905.0,251.5,261.5
7314,GOOG210521C01910000,1621555200,GOOG,call,1910.0,200.6,208.9
7315,GOOG210521C01915000,1621555200,GOOG,call,1915.0,210.1,216.7
7316,GOOG210521C01920000,1621555200,GOOG,call,1920.0,193.5,201.4
7317,GOOG210521C01925000,1621555200,GOOG,call,1925.0,236.5,246.5
7318,GOOG210521C01930000,1621555200,GOOG,call,1930.0,186.3,194.3
7319,GOOG210521C01940000,1621555200,GOOG,call,1940.0,179.0,186.9
7320,GOOG210521C01945000,1621555200,GOOG,call,1945.0,177.6,184.9
7321,GOOG210521C01950000,1621555200,GOOG,call,1950.0,175.1,182.0
7322,GOOG210521C01955000,1621555200,GOOG,call,1955.0,192.6,196.9
7323,GOOG210521C01970000,1621555200,GOOG,call,1970.0,162.8,168.0
7324,GOOG210521C01975000,1621555200,GOOG,call,1975.0,158.9,165.7
7325,GOOG210521C01980000,1621555200,GOOG,call,1980.0,153.8,162.5
7326,GOOG210521C02000000,1621555200,GOOG,call,2000.0,143.4,149.9
7327,GOOG210521C02100000,1621555200,GOOG,call,2100.0,93.8,99.4
7328,GOOG210521C02110000,1621555200,GOOG,call,2110.0,89.5,94.8
7329,GOOG210521C02115000,1621555200,GOOG,call,2115.0,86.6,92.2
7330,GOOG210521C02120000,1621555200,GOOG,call,2120.0,84.8,90.1
7331,GOOG210521C02125000,1621555200,GOOG,call,2125.0,83.1,88.1
7332,GOOG210521C02130000,1621555200,GOOG,call,2130.0,80.6,86.3
7333,GOOG210521C02200000,1621555200,GOOG,call,2200.0,56.3,61.5
7334,GOOG210521C02300000,1621555200,GOOG,call,2300.0,32.7,36.3
7335,GOOG210521C02400000,1621555200,GOOG,call,2400.0,18.2,21.0
7336,GOOG210521C02500000,1621555200,GOOG,call,2500.0,10.9,12.3
7337,GOOG210521C02600000,1621555200,GOOG,call,2600.0,5.5,8.3
7338,GOOG210521C02700000,1621555200,GOOG,call,2700.0,3.4,5.6
7339,GOOG210521C02800000,1621555200,GOOG,call,2800.0,2.1,4.4
7340,GOOG210521C02900000,1621555200,GOOG,call,2900.0,1.5,3.5
7341,GOOG210521C03000000,1621555200,GOOG,call,3000.0,0.95,3.3
7342,GOOG210521C03200000,1621555200,GOOG,call,3200.0,0.45,2.8
7343,GOOG210521P00950000,1621555200,GOOG,put,950.0,0.05,2.85
7344,GOOG210521P00960000,1621555200,GOOG,put,960.0,0.1,2.9
7345,GOOG210521P01000000,1621555200,GOOG,put,1000.0,0.5,2.8
7346,GOOG210521P01080000,1621555200,GOOG,put,1080.0,0.75,4.0
7347,GOOG210521P01100000,1621555200,GOOG,put,1100.0,1.55,2.35
7348,GOOG210521P01170000,1621555200,GOOG,put,1170.0,3.0,4.2
7349,GOOG210521P01200000,1621555200,GOOG,put,1200.0,2.1,5.4
7350,GOOG210521P01240000,1621555200,GOOG,put,1240.0,2.7,6.1
7351,GOOG210521P01250000,1621555200,GOOG,put,1250.0,3.2,5.5
7352,GOOG210521P01280000,1621555200,GOOG,put,1280.0,3.4,6.8
7353,GOOG210521P01300000,1621555200,GOOG,put,1300.0,3.9,6.4
7354,GOOG210521P01310000,1621555200,GOOG,put,1310.0,4.5,5.6
7355,GOOG210521P01330000,1621555200,GOOG,put,1330.0,4.5,6.9
7356,GOOG210521P01350000,1621555200,GOOG,put,1350.0,5.0,7.2
7357,GOOG210521P01370000,1621555200,GOOG,put,1370.0,5.5,7.7
7358,GOOG210521P01380000,1621555200,GOOG,put,1380.0,5.6,7.9
7359,GOOG210521P01390000,1621555200,GOOG,put,1390.0,6.0,8.2
7360,GOOG210521P01400000,1621555200,GOOG,put,1400.0,6.3,8.8
7361,GOOG210521P01410000,1621555200,GOOG,put,1410.0,6.6,10.5
7362,GOOG210521P01420000,1621555200,GOOG,put,1420.0,7.0,11.0
7363,GOOG210521P01430000,1621555200,GOOG,put,1430.0,7.2,9.7
7364,GOOG210521P01440000,1621555200,GOOG,put,1440.0,7.5,10.0
7365,GOOG210521P01450000,1621555200,GOOG,put,1450.0,7.9,10.2
7366,GOOG210521P01460000,1621555200,GOOG,put,1460.0,8.2,10.7
7367,GOOG210521P01470000,1621555200,GOOG,put,1470.0,9.0,13.2
7368,GOOG210521P01480000,1621555200,GOOG,put,1480.0,9.0,11.5
7369,GOOG210521P01490000,1621555200,GOOG,put,1490.0,9.3,12.0
7370,GOOG210521P01500000,1621555200,GOOG,put,1500.0,9.7,12.4
7371,GOOG210521P01510000,1621555200,GOOG,put,1510.0,10.2,12.8
7372,GOOG210521P01520000,1621555200,GOOG,put,1520.0,10.8,13.5
7373,GOOG210521P01530000,1621555200,GOOG,put,1530.0,11.5,13.5
7374,GOOG210521P01540000,1621555200,GOOG,put,1540.0,11.9,14.4
7375,GOOG210521P01550000,1621555200,GOOG,put,1550.0,12.6,14.7
7376,GOOG210521P01560000,1621555200,GOOG,put,1560.0,13.2,15.5
7377,GOOG210521P01570000,1621555200,GOOG,put,1570.0,13.8,15.8
7378,GOOG210521P01580000,1621555200,GOOG,put,1580.0,14.3,16.5
7379,GOOG210521P01590000,1621555200,GOOG,put,1590.0,15.0,17.2
7380,GOOG210521P01600000,1621555200,GOOG,put,1600.0,15.7,17.7
7381,GOOG210521P01610000,1621555200,GOOG,put,1610.0,16.5,18.9
7382,GOOG210521P01620000,1621555200,GOOG,put,1620.0,16.9,19.5
7383,GOOG210521P01630000,1621555200,GOOG,put,1630.0,17.9,20.1
7384,GOOG210521P01640000,1621555200,GOOG,put,1640.0,18.8,21.6
7385,GOOG210521P01650000,1621555200,GOOG,put,1650.0,19.8,22.1
7386,GOOG210521P01660000,1621555200,GOOG,put,1660.0,20.8,22.9
7387,GOOG210521P01670000,1621555200,GOOG,put,1670.0,21.6,23.9
7388,GOOG210521P01680000,1621555200,GOOG,put,1680.0,22.7,24.9
7389,GOOG210521P01690000,1621555200,GOOG,put,1690.0,24.0,26.1
7390,GOOG210521P01700000,1621555200,GOOG,put,1700.0,25.1,27.5
7391,GOOG210521P01710000,1621555200,GOOG,put,1710.0,26.4,28.8
7392,GOOG210521P01720000,1621555200,GOOG,put,1720.0,27.4,29.8
7393,GOOG210521P01730000,1621555200,GOOG,put,1730.0,28.6,31.3
7394,GOOG210521P01740000,1621555200,GOOG,put,1740.0,29.9,33.3
7395,GOOG210521P01750000,1621555200,GOOG,put,1750.0,31.3,34.7
7396,GOOG210521P01760000,1621555200,GOOG,put,1760.0,33.0,36.5
7397,GOOG210521P01770000,1621555200,GOOG,put,1770.0,34.4,38.0
7398,GOOG210521P01780000,1621555200,GOOG,put,1780.0,36.5,39.8
7399,GOOG210521P01785000,1621555200,GOOG,put,1785.0,36.9,41.2
7400,GOOG210521P01790000,1621555200,GOOG,put,1790.0,37.7,41.7
7401,GOOG210521P01795000,1621555200,GOOG,put,1795.0,39.2,42.9
7402,GOOG210521P01800000,1621555200,GOOG,put,1800.0,40.2,44.0
7403,GOOG210521P01805000,1621555200,GOOG,put,1805.0,41.1,44.5
7404,GOOG210521P01810000,1621555200,GOOG,put,1810.0,42.2,45.6
7405,GOOG210521P01815000,1621555200,GOOG,put,1815.0,43.0,47.0
7406,GOOG210521P01820000,1621555200,GOOG,put,1820.0,44.3,48.1
7407,GOOG210521P01825000,1621555200,GOOG,put,1825.0,45.2,50.0
7408,GOOG210521P01830000,1621555200,GOOG,put,1830.0,45.4,49.9
7409,GOOG210521P01835000,1621555200,GOOG,put,1835.0,47.2,51.3
7410,GOOG210521P01840000,1621555200,GOOG,put,1840.0,47.5,52.6
7411,GOOG210521P01845000,1621555200,GOOG,put,1845.0,48.6,53.9
7412,GOOG210521P01850000,1621555200,GOOG,put,1850.0,50.0,55.0
7413,GOOG210521P01855000,1621555200,GOOG,put,1855.0,51.1,55.8
7414,GOOG210521P01860000,1621555200,GOOG,put,1860.0,52.2,57.5
7415,GOOG210521P01865000,1621555200,GOOG,put,1865.0,53.3,58.4
7416,GOOG210521P01870000,1621555200,GOOG,put,1870.0,55.2,59.6
7417,GOOG210521P01875000,1621555200,GOOG,put,1875.0,55.7,61.4
7418,GOOG210521P01880000,1621555200,GOOG,put,1880.0,57.1,62.4
7419,GOOG210521P01885000,1621555200,GOOG,put,1885.0,58.5,63.9
7420,GOOG210521P01890000,1621555200,GOOG,put,1890.0,61.1,65.2
7421,GOOG210521P01895000,1621555200,GOOG,put,1895.0,61.2,66.6
7422,GOOG210521P01900000,1621555200,GOOG,put,1900.0,62.5,67.0
7423,GOOG210521P01905000,1621555200,GOOG,put,1905.0,65.0,69.8
7424,GOOG210521P01910000,1621555200,GOOG,put,1910.0,67.1,71.3
7425,GOOG210521P01915000,1621555200,GOOG,put,1915.0,66.9,72.5
7426,GOOG210521P01920000,1621555200,GOOG,put,1920.0,68.0,74.4
7427,GOOG210521P01925000,1621555200,GOOG,put,1925.0,71.0,75.8
7428,GOOG210521P01930000,1621555200,GOOG,put,1930.0,54.8,60.0
7429,GOOG210521P01935000,1621555200,GOOG,put,1935.0,73.0,79.1
7430,GOOG210521P01940000,1621555200,GOOG,put,1940.0,76.1,82.4
7431,GOOG210521P01945000,1621555200,GOOG,put,1945.0,76.6,82.6
7432,GOOG210521P01950000,1621555200,GOOG,put,1950.0,79.9,85.1
7433,GOOG210521P01955000,1621555200,GOOG,put,1955.0,80.5,86.4
7434,GOOG210521P01960000,1621555200,GOOG,put,1960.0,82.2,87.9
7435,GOOG210521P01965000,1621555200,GOOG,put,1965.0,83.8,89.4
7436,GOOG210521P01970000,1621555200,GOOG,put,1970.0,86.1,91.4
7437,GOOG210521P01975000,1621555200,GOOG,put,1975.0,89.2,94.4
7438,GOOG210521P01980000,1621555200,GOOG,put,1980.0,91.7,96.4
7439,GOOG210521P02000000,1621555200,GOOG,put,2000.0,98.4,103.3
7440,GOOG210521P02100000,1621555200,GOOG,put,2100.0,146.8,153.7
7441,GOOG210521P02110000,1621555200,GOOG,put,2110.0,152.9,159.8
7442,GOOG210521P02115000,1621555200,GOOG,put,2115.0,154.7,163.0
7443,GOOG210521P02120000,1621555200,GOOG,put,2120.0,158.2,166.2
7444,GOOG210521P02130000,1621555200,GOOG,put,2130.0,164.8,171.0
7445,GOOG210521P02200000,1621555200,GOOG,put,2200.0,208.0,216.5
7446,GOOG210521P02300000,1621555200,GOOG,put,2300.0,284.5,292.5
7447,GOOG210521P02400000,1621555200,GOOG,put,2400.0,369.4,378.3
7448,GOOG210521P02600000,1621555200,GOOG,put,2600.0,548.2,554.5
7449,GOOG210521P02700000,1621555200,GOOG,put,2700.0,644.3,649.6
7450,GOOG210618C00520000,1623974400,GOOG,call,520.0,1573.5,1583.5
7451,GOOG210618C00560000,1623974400,GOOG,call,560.0,882.1,890.8
7452,GOOG210618C00580000,1623974400,GOOG,call,580.0,902.0,912.0
7453,GOOG210618C00600000,1623974400,GOOG,call,600.0,1127.0,1137.0
7454,GOOG210618C00680000,1623974400,GOOG,call,680.0,1414.1,1424.0
7455,GOOG210618C00700000,1623974400,GOOG,call,700.0,1396.5,1406.5
7456,GOOG210618C00740000,1623974400,GOOG,call,740.0,1290.1,1306.6
7457,GOOG210618C00860000,1623974400,GOOG,call,860.0,1206.5,1216.5
7458,GOOG210618C00900000,1623974400,GOOG,call,900.0,1195.0,1205.0
7459,GOOG210618C00920000,1623974400,GOOG,call,920.0,812.5,822.5
7460,GOOG210618C00940000,1623974400,GOOG,call,940.0,1100.1,1110.0
7461,GOOG210618C00980000,1623974400,GOOG,call,980.0,1062.6,1072.9
7462,GOOG210618C01000000,1623974400,GOOG,call,1000.0,1102.5,1112.5
7463,GOOG210618C01040000,1623974400,GOOG,call,1040.0,1004.0,1013.5
7464,GOOG210618C01060000,1623974400,GOOG,call,1060.0,1048.0,1057.0
7465,GOOG210618C01080000,1623974400,GOOG,call,1080.0,965.2,971.4
7466,GOOG210618C01100000,1623974400,GOOG,call,1100.0,1008.0,1017.5
7467,GOOG210618C01110000,1623974400,GOOG,call,1110.0,503.0,512.5
7468,GOOG210618C01120000,1623974400,GOOG,call,1120.0,637.9,645.1
7469,GOOG210618C01130000,1623974400,GOOG,call,1130.0,914.6,923.0
7470,GOOG210618C01140000,1623974400,GOOG,call,1140.0,365.5,375.0
7471,GOOG210618C01150000,1623974400,GOOG,call,1150.0,959.0,968.5
7472,GOOG210618C01155000,1623974400,GOOG,call,1155.0,354.0,363.5
7473,GOOG210618C01165000,1623974400,GOOG,call,1165.0,329.6,336.7
7474,GOOG210618C01170000,1623974400,GOOG,call,1170.0,444.0,453.1
7475,GOOG210618C01175000,1623974400,GOOG,call,1175.0,719.0,728.5
7476,GOOG210618C01180000,1623974400,GOOG,call,1180.0,581.9,589.1
7477,GOOG210618C01185000,1623974400,GOOG,call,1185.0,358.2,365.8
7478,GOOG210618C01200000,1623974400,GOOG,call,1200.0,848.7,854.3
7479,GOOG210618C01205000,1623974400,GOOG,call,1205.0,320.1,327.1
7480,GOOG210618C01210000,1623974400,GOOG,call,1210.0,836.3,842.6
7481,GOOG210618C01220000,1623974400,GOOG,call,1220.0,546.0,556.0
7482,GOOG210618C01225000,1623974400,GOOG,call,1225.0,556.0,566.0
7483,GOOG210618C01230000,1623974400,GOOG,call,1230.0,450.1,456.7
7484,GOOG210618C01235000,1623974400,GOOG,call,1235.0,299.4,306.2
7485,GOOG210618C01240000,1623974400,GOOG,call,1240.0,600.3,608.1
7486,GOOG210618C01245000,1623974400,GOOG,call,1245.0,503.5,513.5
7487,GOOG210618C01250000,1623974400,GOOG,call,1250.0,864.6,874.0
7488,GOOG210618C01255000,1623974400,GOOG,call,1255.0,834.5,844.5
7489,GOOG210618C01260000,1623974400,GOOG,call,1260.0,787.6,796.9
7490,GOOG210618C01270000,1623974400,GOOG,call,1270.0,840.5,850.5
7491,GOOG210618C01280000,1623974400,GOOG,call,1280.0,767.6,776.5
7492,GOOG210618C01285000,1623974400,GOOG,call,1285.0,786.8,792.9
7493,GOOG210618C01290000,1623974400,GOOG,call,1290.0,480.9,486.4
7494,GOOG210618C01295000,1623974400,GOOG,call,1295.0,298.7,304.6
7495,GOOG210618C01300000,1623974400,GOOG,call,1300.0,749.7,757.1
7496,GOOG210618C01305000,1623974400,GOOG,call,1305.0,271.0,279.0
7497,GOOG210618C01310000,1623974400,GOOG,call,1310.0,283.5,288.8
7498,GOOG210618C01320000,1623974400,GOOG,call,1320.0,308.0,318.0
7499,GOOG210618C01325000,1623974400,GOOG,call,1325.0,725.0,732.7
7500,GOOG210618C01330000,1623974400,GOOG,call,1330.0,465.4,473.9
7501,GOOG210618C01335000,1623974400,GOOG,call,1335.0,715.5,724.5
7502,GOOG210618C01340000,1623974400,GOOG,call,1340.0,762.9,770.9
7503,GOOG210618C01345000,1623974400,GOOG,call,1345.0,510.0,519.5
7504,GOOG210618C01350000,1623974400,GOOG,call,1350.0,701.6,707.9
7505,GOOG210618C01360000,1623974400,GOOG,call,1360.0,491.0,498.6
7506,GOOG210618C01370000,1623974400,GOOG,call,1370.0,438.9,447.0
7507,GOOG210618C01380000,1623974400,GOOG,call,1380.0,749.3,756.7
7508,GOOG210618C01390000,1623974400,GOOG,call,1390.0,660.6,669.9
7509,GOOG210618C01400000,1623974400,GOOG,call,1400.0,651.6,660.9
7510,GOOG210618C01420000,1623974400,GOOG,call,1420.0,696.0,705.0
7511,GOOG210618C01440000,1623974400,GOOG,call,1440.0,614.7,622.5
7512,GOOG210618C01460000,1623974400,GOOG,call,1460.0,594.0,602.0
7513,GOOG210618C01465000,1623974400,GOOG,call,1465.0,314.0,323.0
7514,GOOG210618C01470000,1623974400,GOOG,call,1470.0,402.0,412.0
7515,GOOG210618C01475000,1623974400,GOOG,call,1475.0,580.0,587.4
7516,GOOG210618C01480000,1623974400,GOOG,call,1480.0,638.4,647.5
7517,GOOG210618C01485000,1623974400,GOOG,call,1485.0,309.7,315.9
7518,GOOG210618C01490000,1623974400,GOOG,call,1490.0,567.5,578.4
7519,GOOG210618C01495000,1623974400,GOOG,call,1495.0,312.5,321.0
